1667,432
125247,NoButton,Move,-1183,530
125255,NoButton,Move,-1206,529
125263,NoButton,Move,-1220,528
125271,NoButton,Move,-1233,526
125279,NoButton,Move,-1239,526
125287,NoButton,Move,-1245,526
125295,NoButton,Move,-1245,526
125303,NoButton,Move,-1246,526
125479,NoButton,Move,-1247,526
125487,NoButton,Move,-1249,528
125495,NoButton,Move,-1251,530
125503,NoButton,Move,-1255,534
125511,NoButton,Move,-1259,540
125519,NoButton,Move,-1263,547
125527,NoButton,Move,-1269,555
125535,NoButton,Move,-1274,562
125543,NoButton,Move,-1280,570
125551,NoButton,Move,-1286,575
125558,NoButton,Move,-1292,579
125567,NoButton,Move,-1298,581
125575,NoButton,Move,-1302,581
125583,NoButton,Move,-1305,583
125591,NoButton,Move,-1306,583
125599,NoButton,Move,-1307,584
125607,NoButton,Move,-1308,584
125615,NoButton,Move,-1308,584
125663,NoButton,Move,-1309,584
125671,NoButton,Move,-1310,584
125679,NoButton,Move,-1310,584
125695,NoButton,Move,-1312,584
125711,NoButton,Move,-1312,584
125719,NoButton,Move,-1313,584
125735,NoButton,Move,-1314,584
125743,NoButton,Move,-1315,584
125751,NoButton,Move,-1318,584
125759,NoButton,Move,-1321,584
125767,NoButton,Move,-1325,584
125774,NoButton,Move,-1332,584
125783,NoButton,Move,-1340,583
125790,NoButton,Move,-1346,580
125799,NoButton,Move,-1354,579
125807,NoButton,Move,-1360,576
125815,NoButton,Move,-1365,574
125823,NoButton,Move,-1369,573
125831,NoButton,Move,-1373,572
125839,NoButton,Move,-1376,571
125855,NoButton,Move,-1376,571
125863,NoButton,Move,-1377,571
125871,NoButton,Move,-1377,571
126583,NoButton,Move,-1377,570
127471,Left,Pressed,-1377,570
127582,Left,Released,-1377,570
129335,Nobutton,Scrool,-1377,-1377
129375,Nobutton,Scrool,-1377,-1377
129415,Nobutton,Scrool,-1377,-1377
129503,Nobutton,Scrool,-1377,-1377
129903,NoButton,Move,-1379,570
129911,NoButton,Move,-1379,569
129919,NoButton,Move,-1379,567
129927,NoButton,Move,-1379,566
129935,NoButton,Move,-1379,564
129943,NoButton,Move,-1379,563
129950,NoButton,Move,-1379,562
129959,NoButton,Move,-1379,560
129967,NoButton,Move,-1379,559
129975,NoButton,Move,-1379,558
129983,NoButton,Move,-1379,558
129991,NoButton,Move,-1379,558
129999,NoButton,Move,-1379,557
130007,NoButton,Move,-1379,557
130014,NoButton,Move,-1379,557
130023,NoButton,Move,-1378,557
130031,NoButton,Move,-1377,557
130039,NoButton,Move,-1374,557
130047,NoButton,Move,-1371,557
130055,NoButton,Move,-1366,557
130063,NoButton,Move,-1360,557
130071,NoButton,Move,-1352,557
130079,NoButton,Move,-1343,557
130087,NoButton,Move,-1331,557
130095,NoButton,Move,-1318,557
130102,NoButton,Move,-1298,557
130111,NoButton,Move,-1276,557
130119,NoButton,Move,-1246,557
130127,NoButton,Move,-1211,557
130135,NoButton,Move,-1178,557
130157,NoButton,Move,-1115,557
130159,NoButton,Move,-1091,557
130167,NoButton,Move,-1066,557
130175,NoButton,Move,-1044,557
130183,NoButton,Move,-1019,559
130191,NoButton,Move,-995,563
130199,NoButton,Move,-975,570
130207,NoButton,Move,-954,576
130215,NoButton,Move,-941,580
130223,NoButton,Move,-929,584
130231,NoButton,Move,-918,587
130239,NoButton,Move,-910,590
130247,NoButton,Move,-904,593
130263,NoButton,Move,-896,596
130271,NoButton,Move,-895,596
130279,NoButton,Move,-894,596
130287,NoButton,Move,-894,596
130575,NoButton,Move,-894,596
130591,NoButton,Move,-894,596
130599,NoButton,Move,-894,596
130607,NoButton,Move,-894,596
130615,NoButton,Move,-894,595
130623,NoButton,Move,-894,594
130631,NoButton,Move,-895,593
130639,NoButton,Move,-895,593
130647,NoButton,Move,-895,591
130655,NoButton,Move,-895,591
130663,NoButton,Move,-895,591
130671,NoButton,Move,-895,590
130679,NoButton,Move,-896,590
130695,NoButton,Move,-896,589
130807,Nobutton,Scrool,-896,-896
130831,Nobutton,Scrool,-896,-896
130872,Nobutton,Scrool,-896,-896
131047,NoButton,Move,-897,589
131087,NoButton,Move,-897,589
131126,NoButton,Move,-897,589
131351,NoButton,Move,-897,588
131359,NoButton,Move,-898,588
131383,NoButton,Move,-898,588
131391,NoButton,Move,-899,588
131399,NoButton,Move,-899,587
131407,NoButton,Move,-899,587
131415,NoButton,Move,-899,586
131423,NoButton,Move,-899,586
131438,NoButton,Move,-899,585
131447,NoButton,Move,-899,585
131463,NoButton,Move,-899,584
131495,NoButton,Move,-900,584
131527,NoButton,Move,-900,584
131559,NoButton,Move,-901,584
131567,NoButton,Move,-901,583
131583,NoButton,Move,-901,582
131663,NoButton,Move,-902,582
131751,Nobutton,Scrool,-902,-902
131775,Nobutton,Scrool,-902,-902
131799,Nobutton,Scrool,-902,-902
131823,Nobutton,Scrool,-902,-902
132311,Nobutton,Scrool,-902,-902
132343,Nobutton,Scrool,-902,-902
132359,Nobutton,Scrool,-902,-902
132367,Nobutton,Scrool,-902,-902
132391,Nobutton,Scrool,-902,-902
132471,Nobutton,Scrool,-902,-902
133303,NoButton,Move,-902,581
133311,NoButton,Move,-904,580
133319,NoButton,Move,-910,578
133327,NoButton,Move,-917,576
133335,NoButton,Move,-929,572
133343,NoButton,Move,-942,568
133350,NoButton,Move,-958,562
133359,NoButton,Move,-982,556
133367,NoButton,Move,-1010,544
133375,NoButton,Move,-1040,538
133383,NoButton,Move,-1067,530
133391,NoButton,Move,-1089,522
133399,NoButton,Move,-1109,515
133406,NoButton,Move,-1125,511
133415,NoButton,Move,-1139,507
133423,NoButton,Move,-1150,503
133431,NoButton,Move,-1162,499
133439,NoButton,Move,-1173,495
133447,NoButton,Move,-1181,492
133455,NoButton,Move,-1185,492
133463,NoButton,Move,-1186,491
133671,NoButton,Move,-1186,491
133679,NoButton,Move,-1188,491
133687,NoButton,Move,-1192,492
133695,NoButton,Move,-1196,493
133703,NoButton,Move,-1202,493
133711,NoButton,Move,-1205,493
133719,NoButton,Move,-1209,495
133727,NoButton,Move,-1212,496
133735,NoButton,Move,-1216,496
133743,NoButton,Move,-1220,496
133751,NoButton,Move,-1225,496
133759,NoButton,Move,-1227,496
133767,NoButton,Move,-1230,496
133775,NoButton,Move,-1232,496
133783,NoButton,Move,-1233,496
133790,NoButton,Move,-1234,496
133799,NoButton,Move,-1234,496
133815,NoButton,Move,-1235,496
133839,NoButton,Move,-1235,496
133855,NoButton,Move,-1236,496
133879,NoButton,Move,-1236,496
133887,NoButton,Move,-1238,497
133895,NoButton,Move,-1240,497
133903,NoButton,Move,-1241,497
133911,NoButton,Move,-1242,498
133919,NoButton,Move,-1245,499
133926,NoButton,Move,-1247,499
133935,NoButton,Move,-1251,500
133943,NoButton,Move,-1253,501
133950,NoButton,Move,-1256,503
133959,NoButton,Move,-1261,503
133967,NoButton,Move,-1263,504
133975,NoButton,Move,-1264,505
133983,NoButton,Move,-1265,505
133991,NoButton,Move,-1265,505
134007,NoButton,Move,-1266,505
134151,Left,Pressed,-1266,505
134279,Left,Released,-1266,505
136767,Nobutton,Scrool,-1266,-1266
136847,Nobutton,Scrool,-1266,-1266
136887,Nobutton,Scrool,-1266,-1266
137519,Nobutton,Scrool,-1266,-1266
137607,Nobutton,Scrool,-1266,-1266
140087,Nobutton,Scrool,-1266,-1266
140127,Nobutton,Scrool,-1266,-1266
140647,Nobutton,Scrool,-1266,-1266
140671,Nobutton,Scrool,-1266,-1266
141095,Nobutton,Scrool,-1266,-1266
141119,Nobutton,Scrool,-1266,-1266
141152,Nobutton,Scrool,-1266,-1266
141168,Nobutton,Scrool,-1266,-1266
141543,Nobutton,Scrool,-1266,-1266
141559,Nobutton,Scrool,-1266,-1266
141583,Nobutton,Scrool,-1266,-1266
141622,Nobutton,Scrool,-1266,-1266
141654,Nobutton,Scrool,-1266,-1266
142199,Nobutton,Scrool,-1266,-1266
142207,Nobutton,Scrool,-1266,-1266
142239,Nobutton,Scrool,-1266,-1266
142263,Nobutton,Scrool,-1266,-1266
142887,Nobutton,Scrool,-1266,-1266
142911,Nobutton,Scrool,-1266,-1266
142935,Nobutton,Scrool,-1266,-1266
144079,Nobutton,Scrool,-1266,-1266
144103,Nobutton,Scrool,-1266,-1266
144110,Nobutton,Scrool,-1266,-1266
144126,Nobutton,Scrool,-1266,-1266
144143,Nobutton,Scrool,-1266,-1266
144159,Nobutton,Scrool,-1266,-1266
144175,Nobutton,Scrool,-1266,-1266
144543,Nobutton,Scrool,-1266,-1266
144559,Nobutton,Scrool,-1266,-1266
144575,Nobutton,Scrool,-1266,-1266
144583,Nobutton,Scrool,-1266,-1266
144591,Nobutton,Scrool,-1266,-1266
144607,Nobutton,Scrool,-1266,-1266
144623,Nobutton,Scrool,-1266,-1266
144647,Nobutton,Scrool,-1266,-1266
145007,Nobutton,Scrool,-1266,-1266
145023,Nobutton,Scrool,-1266,-1266
145047,Nobutton,Scrool,-1266,-1266
145055,Nobutton,Scrool,-1266,-1266
145079,Nobutton,Scrool,-1266,-1266
145087,Nobutton,Scrool,-1266,-1266
145143,Nobutton,Scrool,-1266,-1266
145535,Nobutton,Scrool,-1266,-1266
145567,Nobutton,Scrool,-1266,-1266
145575,Nobutton,Scrool,-1266,-1266
145607,Nobutton,Scrool,-1266,-1266
145614,Nobutton,Scrool,-1266,-1266
145663,Nobutton,Scrool,-1266,-1266
146023,NoButton,Move,-1266,500
146031,NoButton,Move,-1263,492
146039,NoButton,Move,-1259,486
146047,NoButton,Move,-1253,481
146055,NoButton,Move,-1248,475
146063,NoButton,Move,-1240,470
146071,NoButton,Move,-1233,465
146079,NoButton,Move,-1224,460
146087,NoButton,Move,-1213,456
146095,NoButton,Move,-1201,451
146103,NoButton,Move,-1190,448
146111,NoButton,Move,-1178,445
146119,NoButton,Move,-1166,441
146127,NoButton,Move,-1155,441
146135,NoButton,Move,-1144,440
146143,NoButton,Move,-1135,440
146151,NoButton,Move,-1127,440
146159,NoButton,Move,-1120,440
146167,NoButton,Move,-1115,440
146175,NoButton,Move,-1109,440
146183,NoButton,Move,-1105,440
146191,NoButton,Move,-1101,440
146199,NoButton,Move,-1098,440
146207,NoButton,Move,-1095,440
146215,NoButton,Move,-1092,440
146223,NoButton,Move,-1091,440
146231,NoButton,Move,-1089,440
146239,NoButton,Move,-1087,440
146255,NoButton,Move,-1086,440
146263,NoButton,Move,-1086,440
146271,NoButton,Move,-1085,440
146286,NoButton,Move,-1084,440
146327,NoButton,Move,-1084,441
146343,NoButton,Move,-1084,442
146351,NoButton,Move,-1084,442
146359,NoButton,Move,-1084,444
146367,NoButton,Move,-1084,446
146375,NoButton,Move,-1084,448
146383,NoButton,Move,-1084,450
146391,NoButton,Move,-1084,451
146399,NoButton,Move,-1084,453
146407,NoButton,Move,-1086,455
146415,NoButton,Move,-1087,458
146423,NoButton,Move,-1089,461
146431,NoButton,Move,-1091,464
146439,NoButton,Move,-1096,468
146447,NoButton,Move,-1104,473
146455,NoButton,Move,-1110,478
146463,NoButton,Move,-1117,482
146471,NoButton,Move,-1124,486
146478,NoButton,Move,-1130,491
146487,NoButton,Move,-1136,495
146495,NoButton,Move,-1141,500
146503,NoButton,Move,-1146,504
146511,NoButton,Move,-1149,507
146519,NoButton,Move,-1151,511
146527,NoButton,Move,-1154,514
146535,NoButton,Move,-1155,517
146543,NoButton,Move,-1157,519
146551,NoButton,Move,-1158,520
146559,NoButton,Move,-1158,521
146566,NoButton,Move,-1158,521
146807,Left,Pressed,-1158,521
146919,Left,Released,-1158,521
147399,NoButton,Move,-1159,523
147407,NoButton,Move,-1160,526
147415,NoButton,Move,-1165,526
147615,NoButton,Move,-1168,526
147622,NoButton,Move,-1174,527
147631,NoButton,Move,-1177,527
147639,NoButton,Move,-1177,527
147663,NoButton,Move,-1177,528
147671,NoButton,Move,-1177,530
147679,NoButton,Move,-1177,532
147687,NoButton,Move,-1177,533
147695,NoButton,Move,-1177,535
147703,NoButton,Move,-1177,537
147711,NoButton,Move,-1177,539
147719,NoButton,Move,-1176,539
147727,NoButton,Move,-1176,541
147735,NoButton,Move,-1176,541
147751,NoButton,Move,-1176,542
148063,Nobutton,Scrool,-1176,-1176
148111,Nobutton,Scrool,-1176,-1176
148168,Nobutton,Scrool,-1176,-1176
148574,Nobutton,Scrool,-1176,-1176
148607,Nobutton,Scrool,-1176,-1176
148622,Nobutton,Scrool,-1176,-1176
148646,Nobutton,Scrool,-1176,-1176
148670,Nobutton,Scrool,-1176,-1176
148726,Nobutton,Scrool,-1176,-1176
149047,Nobutton,Scrool,-1176,-1176
149071,Nobutton,Scrool,-1176,-1176
149087,Nobutton,Scrool,-1176,-1176
149119,Nobutton,Scrool,-1176,-1176
149127,NoButton,Move,-1176,542
149143,Nobutton,Scrool,-1176,-1176
149175,Nobutton,Scrool,-1176,-1176
149311,NoButton,Move,-1176,542
149398,NoButton,Move,-1176,542
149503,Nobutton,Scrool,-1176,-1176
149527,Nobutton,Scrool,-1176,-1176
149543,Nobutton,Scrool,-1176,-1176
149567,Nobutton,Scrool,-1176,-1176
149583,Nobutton,Scrool,-1176,-1176
149607,Nobutton,Scrool,-1176,-1176
149631,Nobutton,Scrool,-1176,-1176
150743,Nobutton,Scrool,-1176,-1176
150751,Nobutton,Scrool,-1176,-1176
150767,Nobutton,Scrool,-1176,-1176
150775,Nobutton,Scrool,-1176,-1176
150783,Nobutton,Scrool,-1176,-1176
150792,Nobutton,Scrool,-1176,-1176
150807,Nobutton,Scrool,-1176,-1176
150831,Nobutton,Scrool,-1176,-1176
150839,Nobutton,Scrool,-1176,-1176
150935,Nobutton,Scrool,-1176,-1176
151135,Nobutton,Scrool,-1176,-1176
151143,Nobutton,Scrool,-1176,-1176
151159,Nobutton,Scrool,-1176,-1176
151168,Nobutton,Scrool,-1176,-1176
151184,Nobutton,Scrool,-1176,-1176
151200,Nobutton,Scrool,-1176,-1176
151207,Nobutton,Scrool,-1176,-1176
151231,Nobutton,Scrool,-1176,-1176
151247,Nobutton,Scrool,-1176,-1176
151647,Nobutton,Scrool,-1176,-1176
151663,Nobutton,Scrool,-1176,-1176
151679,Nobutton,Scrool,-1176,-1176
151687,Nobutton,Scrool,-1176,-1176
151703,Nobutton,Scrool,-1176,-1176
151711,Nobutton,Scrool,-1176,-1176
151719,Nobutton,Scrool,-1176,-1176
151743,Nobutton,Scrool,-1176,-1176
151776,Nobutton,Scrool,-1176,-1176
152279,Nobutton,Scrool,-1176,-1176
152319,Nobutton,Scrool,-1176,-1176
152384,Nobutton,Scrool,-1176,-1176
154902,NoButton,Move,-1176,541
154910,NoButton,Move,-1176,540
156087,Nobutton,Scrool,-1176,-1176
156103,Nobutton,Scrool,-1176,-1176
156127,Nobutton,Scrool,-1176,-1176
156135,Nobutton,Scrool,-1176,-1176
156223,Nobutton,Scrool,-1176,-1176
163071,Nobutton,Scrool,-1176,-1176
163111,Nobutton,Scrool,-1176,-1176
163151,Nobutton,Scrool,-1176,-1176
166671,Nobutton,Scrool,-1176,-1176
166959,Nobutton,Scrool,-1176,-1176
167239,Nobutton,Scrool,-1176,-1176
168239,Nobutton,Scrool,-1176,-1176
168247,Nobutton,Scrool,-1176,-1176
168255,Nobutton,Scrool,-1176,-1176
168279,Nobutton,Scrool,-1176,-1176
168311,Nobutton,Scrool,-1176,-1176
169135,Nobutton,Scrool,-1176,-1176
169183,Nobutton,Scrool,-1176,-1176
184119,Nobutton,Scrool,-1176,-1176
184174,Nobutton,Scrool,-1176,-1176
184271,Nobutton,Scrool,-1176,-1176
184815,Nobutton,Scrool,-1176,-1176
184847,Nobutton,Scrool,-1176,-1176
184879,Nobutton,Scrool,-1176,-1176
185015,Nobutton,Scrool,-1176,-1176
195015,Nobutton,Scrool,-1176,-1176
195111,Nobutton,Scrool,-1176,-1176
195159,Nobutton,Scrool,-1176,-1176
195214,Nobutton,Scrool,-1176,-1176
195831,Nobutton,Scrool,-1176,-1176
195855,Nobutton,Scrool,-1176,-1176
195896,Nobutton,Scrool,-1176,-1176
195919,Nobutton,Scrool,-1176,-1176
195975,Nobutton,Scrool,-1176,-1176
196015,Nobutton,Scrool,-1176,-1176
196390,Nobutton,Scrool,-1176,-1176
196423,Nobutton,Scrool,-1176,-1176
201535,Nobutton,Scrool,-1176,-1176
201591,Nobutton,Scrool,-1176,-1176
202927,Nobutton,Scrool,-1176,-1176
202967,Nobutton,Scrool,-1176,-1176
203007,Nobutton,Scrool,-1176,-1176
203031,Nobutton,Scrool,-1176,-1176
205599,Nobutton,Scrool,-1176,-1176
205607,Nobutton,Scrool,-1176,-1176
205614,Nobutton,Scrool,-1176,-1176
205631,Nobutton,Scrool,-1176,-1176
205655,Nobutton,Scrool,-1176,-1176
205679,Nobutton,Scrool,-1176,-1176
205702,Nobutton,Scrool,-1176,-1176
206511,Nobutton,Scrool,-1176,-1176
206519,Nobutton,Scrool,-1176,-1176
206535,Nobutton,Scrool,-1176,-1176
206543,Nobutton,Scrool,-1176,-1176
206551,Nobutton,Scrool,-1176,-1176
206567,Nobutton,Scrool,-1176,-1176
206591,Nobutton,Scrool,-1176,-1176
206622,Nobutton,Scrool,-1176,-1176
206686,Nobutton,Scrool,-1176,-1176
207031,Nobutton,Scrool,-1176,-1176
207079,Nobutton,Scrool,-1176,-1176
207118,Nobutton,Scrool,-1176,-1176
207374,Nobutton,Scrool,-1176,-1176
207390,Nobutton,Scrool,-1176,-1176
207398,Nobutton,Scrool,-1176,-1176
207414,Nobutton,Scrool,-1176,-1176
207422,Nobutton,Scrool,-1176,-1176
207438,Nobutton,Scrool,-1176,-1176
207446,Nobutton,Scrool,-1176,-1176
207462,Nobutton,Scrool,-1176,-1176
207855,NoButton,Move,-1176,540
207862,NoButton,Move,-1173,547
207871,NoButton,Move,-1164,570
207878,NoButton,Move,-1152,598
207887,NoButton,Move,-1142,628
207895,NoButton,Move,-1131,661
207903,NoButton,Move,-1119,694
207911,NoButton,Move,-1111,726
207918,NoButton,Move,-1100,759
207927,NoButton,Move,-1093,794
207935,NoButton,Move,-1092,824
207943,NoButton,Move,-1090,849
207951,NoButton,Move,-1089,880
207959,NoButton,Move,-1089,902
207967,NoButton,Move,-1089,921
207975,NoButton,Move,-1089,934
207983,NoButton,Move,-1089,945
207991,NoButton,Move,-1089,954
207999,NoButton,Move,-1089,960
208007,NoButton,Move,-1089,964
208023,NoButton,Move,-1089,967
208031,NoButton,Move,-1089,968
208039,NoButton,Move,-1089,969
208047,NoButton,Move,-1089,971
208055,NoButton,Move,-1088,971
208071,NoButton,Move,-1088,972
208086,NoButton,Move,-1088,972
208206,NoButton,Move,-1087,972
208214,NoButton,Move,-1083,966
208223,NoButton,Move,-1079,960
208231,NoButton,Move,-1074,955
208239,NoButton,Move,-1068,948
208247,NoButton,Move,-1062,941
208255,NoButton,Move,-1054,936
208263,NoButton,Move,-1048,930
208271,NoButton,Move,-1043,922
208279,NoButton,Move,-1037,917
208287,NoButton,Move,-1031,912
208295,NoButton,Move,-1024,907
208303,NoButton,Move,-1020,902
208311,NoButton,Move,-1015,897
208319,NoButton,Move,-1011,893
208327,NoButton,Move,-1008,891
208335,NoButton,Move,-1004,889
208342,NoButton,Move,-1002,888
208350,NoButton,Move,-1001,887
208359,NoButton,Move,-1001,887
208383,NoButton,Move,-1000,887
208487,NoButton,Move,-1000,886
208495,NoButton,Move,-1000,885
208503,NoButton,Move,-1000,883
208510,NoButton,Move,-1000,880
208519,NoButton,Move,-1000,878
208527,NoButton,Move,-1000,878
208535,NoButton,Move,-1000,877
208543,NoButton,Move,-1000,877
208551,NoButton,Move,-999,876
208559,NoButton,Move,-999,875
208567,NoButton,Move,-999,873
208575,NoButton,Move,-998,871
208582,NoButton,Move,-995,869
208590,NoButton,Move,-994,866
208598,NoButton,Move,-992,862
208607,NoButton,Move,-991,861
208615,NoButton,Move,-990,860
208623,NoButton,Move,-989,859
208631,NoButton,Move,-989,858
208799,Left,Pressed,-989,858
208919,Left,Released,-989,858
209951,NoButton,Move,-989,857
209959,NoButton,Move,-990,849
209967,NoButton,Move,-995,836
209975,NoButton,Move,-998,827
209982,NoButton,Move,-1001,817
209991,NoButton,Move,-1003,811
209998,NoButton,Move,-1005,803
210007,NoButton,Move,-1006,796
210023,NoButton,Move,-1008,792
210031,NoButton,Move,-1009,789
210038,NoButton,Move,-1010,786
210046,NoButton,Move,-1010,784
210054,NoButton,Move,-1011,784
210063,NoButton,Move,-1011,783
210071,NoButton,Move,-1011,782
210255,Nobutton,Scrool,-1011,-1011
210295,Nobutton,Scrool,-1011,-1011
210360,Nobutton,Scrool,-1011,-1011
214687,Nobutton,Scrool,-1011,-1011
215391,NoButton,Move,-1008,785
215399,NoButton,Move,-984,792
215407,NoButton,Move,-941,807
215415,NoButton,Move,-901,814
215423,NoButton,Move,-859,819
215431,NoButton,Move,-825,825
215439,NoButton,Move,-795,831
215447,NoButton,Move,-769,836
215454,NoButton,Move,-748,842
215463,NoButton,Move,-726,842
215471,NoButton,Move,-704,842
215479,NoButton,Move,-689,842
215486,NoButton,Move,-673,842
215494,NoButton,Move,-660,842
215502,NoButton,Move,-648,842
215510,NoButton,Move,-640,842
215518,NoButton,Move,-637,842
215527,NoButton,Move,-635,842
215534,NoButton,Move,-633,842
223238,Nobutton,Scrool,-633,-633
223271,Nobutton,Scrool,-633,-633
223303,Nobutton,Scrool,-633,-633
223327,Nobutton,Scrool,-633,-633
225903,Nobutton,Scrool,-633,-633
225910,Nobutton,Scrool,-633,-633
225926,Nobutton,Scrool,-633,-633
225934,Nobutton,Scrool,-633,-633
225950,Nobutton,Scrool,-633,-633
225958,Nobutton,Scrool,-633,-633
225966,Nobutton,Scrool,-633,-633
225974,Nobutton,Scrool,-633,-633
225991,Nobutton,Scrool,-633,-633
226023,Nobutton,Scrool,-633,-633
226046,Nobutton,Scrool,-633,-633
226062,Nobutton,Scrool,-633,-633
226374,Nobutton,Scrool,-633,-633
226398,Nobutton,Scrool,-633,-633
226431,Nobutton,Scrool,-633,-633
226454,Nobutton,Scrool,-633,-633
226478,Nobutton,Scrool,-633,-633
226510,Nobutton,Scrool,-633,-633
226950,NoButton,Move,-635,842
226958,NoButton,Move,-639,840
226966,NoButton,Move,-649,831
226975,NoButton,Move,-668,819
226982,NoButton,Move,-690,803
226990,NoButton,Move,-717,784
226998,NoButton,Move,-744,767
227007,NoButton,Move,-786,748
227015,NoButton,Move,-824,726
227023,NoButton,Move,-867,698
227031,NoButton,Move,-915,668
227039,NoButton,Move,-960,643
227047,NoButton,Move,-1006,615
227055,NoButton,Move,-1041,591
227063,NoButton,Move,-1071,573
227071,NoButton,Move,-1093,558
227079,NoButton,Move,-1106,549
227087,NoButton,Move,-1115,543
227095,NoButton,Move,-1120,540
227103,NoButton,Move,-1120,538
227111,NoButton,Move,-1121,538
